Length,Height,Weight,Age
0.475,0.125,0.649,Adult
0.485,0.085,0.6435,Adult
0.485,0.13,0.526,Adult
0.505,0.105,0.5525,Adult
0.515,0.145,0.9365,Adult
0.52,0.125,0.559,Adult
0.525,0.14,0.7205,Adult
0.53,0.125,0.7575,Adult
0.55,0.16,0.793,Adult
0.57,0.15,0.9875,Adult
0.575,0.15,1.08,Adult
0.575,0.165,0.9155,Adult
0.585,0.15,0.906,Adult
0.59,0.15,0.8725,Adult
0.6,0.155,0.945,Adult
0.6,0.2,1.259,Adult
0.62,0.155,1.049,Adult
0.62,0.165,1.0725,Adult
0.625,0.175,1.4105,Adult
0.625,0.18,1.136,Adult
0.63,0.145,1.1005,Adult
0.63,0.15,1.1315,Adult
0.63,0.15,1.271,Adult
0.635,0.185,1.308,Adult
0.645,0.155,1.539,Adult
0.65,0.175,1.466,Adult
0.65,0.14,1.175,Adult
0.655,0.215,1.7835,Adult
0.66,0.165,1.374,Adult
0.67,0.2,1.7025,Adult
0.67,0.175,1.5265,Adult
0.67,0.19,1.519,Adult
0.68,0.17,1.6115,Adult
0.69,0.2,1.7825,Adult
0.7,0.2,1.858,Adult
0.705,0.165,1.675,Adult
0.72,0.2,2.1055,Adult
0.725,0.24,2.21,Adult
0.74,0.18,1.8725,Adult
0.75,0.18,1.893,Adult
0.475,0.1,0.4285,Adult
0.48,0.16,0.464,Adult
0.525,0.145,0.845,Adult
0.525,0.155,0.707,Adult
0.54,0.14,0.972,Adult
0.55,0.14,0.7625,Adult
0.56,0.135,0.849,Adult
0.565,0.125,0.802,Adult
0.565,0.15,0.831,Adult
0.57,0.14,0.795,Adult
0.575,0.165,0.867,Adult
0.575,0.185,0.985,Adult
0.575,0.16,0.839,Adult
0.575,0.16,0.9615,Adult
0.58,0.155,1.0335,Adult
0.58,0.13,0.798,Adult
0.59,0.165,1.207,Adult
0.595,0.14,0.838,Adult
0.595,0.145,0.959,Adult
0.6,0.165,0.9165,Adult
0.6,0.165,1.059,Adult
0.6,0.16,1.194,Adult
0.605,0.145,0.884,Adult
0.61,0.155,0.983,Adult
0.61,0.16,1.022,Adult
0.61,0.17,1.1185,Adult
0.615,0.16,1.0175,Adult
0.615,0.175,1.224,Adult
0.62,0.175,1.221,Adult
0.62,0.15,1.266,Adult
0.625,0.165,1.1165,Adult
0.625,0.16,1.0845,Adult
0.625,0.17,1.0985,Adult
0.63,0.17,1.0915,Adult
0.63,0.17,1.1745,Adult
0.63,0.165,1.233,Adult
0.63,0.175,1.2695,Adult
0.635,0.17,1.4345,Adult
0.64,0.18,1.247,Adult
0.64,0.185,1.707,Adult
0.645,0.15,1.1605,Adult
0.645,0.175,1.286,Adult
0.645,0.19,1.5595,Adult
0.645,0.19,1.4745,Adult
0.645,0.195,1.226,Adult
0.645,0.16,1.33,Adult
0.645,0.175,1.3375,Adult
0.645,0.15,1.2215,Adult
0.65,0.19,1.274,Adult
0.65,0.185,1.488,Adult
0.65,0.16,1.3835,Adult
0.655,0.18,1.274,Adult
0.66,0.165,1.3195,Adult
0.66,0.195,1.5505,Adult
0.66,0.165,1.6375,Adult
0.665,0.175,1.443,Adult
0.665,0.16,1.289,Adult
0.665,0.175,1.3725,Adult
0.665,0.175,1.2975,Adult
0.67,0.16,1.2585,Adult
0.67,0.165,1.39,Adult
0.675,0.16,1.2835,Adult
0.68,0.195,1.4535,Adult
0.685,0.15,1.3735,Adult
0.7,0.175,1.8565,Adult
0.71,0.215,2.009,Adult
0.71,0.22,2.015,Adult
0.72,0.2,1.8275,Adult
0.72,0.205,2.125,Adult
0.735,0.215,1.747,Adult
0.75,0.205,2.2205,Adult
0.77,0.195,2.5155,Adult
0.775,0.25,2.7795,Adult
0.39,0.125,0.564,Adult
0.445,0.12,0.414,Adult
0.465,0.115,0.5795,Adult
0.485,0.155,0.968,Adult
0.5,0.15,1.0615,Adult
0.515,0.155,0.9225,Adult
0.515,0.135,1.007,Adult
0.525,0.17,0.9605,Adult
0.525,0.125,0.65,Adult
0.53,0.14,0.7545,Adult
0.55,0.16,1.3405,Adult
0.57,0.175,1.02,Adult
0.575,0.185,1.025,Adult
0.585,0.145,0.953,Adult
0.6,0.175,1.3005,Adult
0.6,0.165,1.038,Adult
0.605,0.175,1.2525,Adult
0.605,0.15,1.15,Adult
0.62,0.145,1.0865,Adult
0.625,0.175,1.254,Adult
0.625,0.185,1.169,Adult
0.635,0.195,1.172,Adult
0.645,0.16,1.3815,Adult
0.65,0.19,1.6125,Adult
0.65,0.16,1.7395,Adult
0.655,0.19,1.4245,Adult
0.695,0.19,1.726,Adult
0.72,0.18,1.5865,Adult
0.73,0.21,2.069,Adult
0.515,0.11,0.5785,Adult
0.555,0.14,0.7495,Adult
0.555,0.125,0.599,Adult
0.555,0.13,0.7075,Adult
0.555,0.135,0.837,Adult
0.565,0.125,0.667,Adult
0.565,0.155,0.9355,Adult
0.565,0.16,0.895,Adult
0.57,0.155,1.0005,Adult
0.57,0.155,0.832,Adult
0.57,0.175,0.9415,Adult
0.57,0.13,0.88,Adult
0.575,0.13,0.785,Adult
0.575,0.155,0.9765,Adult
0.575,0.135,0.992,Adult
0.575,0.155,1.013,Adult
0.575,0.145,0.876,Adult
0.575,0.145,0.857,Adult
0.58,0.15,1.0465,Adult
0.58,0.16,0.8295,Adult
0.595,0.15,0.886,Adult
0.6,0.17,1.1805,Adult
0.6,0.15,0.99,Adult
0.605,0.18,1.1155,Adult
0.61,0.14,1.031,Adult
0.615,0.145,1.0285,Adult
0.615,0.15,1.0875,Adult
0.615,0.2,1.219,Adult
0.62,0.16,1.035,Adult
0.62,0.15,1.195,Adult
0.62,0.195,1.5145,Adult
0.62,0.15,1.309,Adult
0.62,0.155,1.0295,Adult
0.625,0.155,1.0485,Adult
0.625,0.17,1.331,Adult
0.625,0.185,1.1565,Adult
0.63,0.155,1.2525,Adult
0.635,0.16,1.195,Adult
0.635,0.165,1.273,Adult
0.635,0.165,1.229,Adult
0.64,0.165,1.1895,Adult
0.64,0.155,1.1285,Adult
0.645,0.175,1.32,Adult
0.655,0.17,1.1445,Adult
0.66,0.175,1.218,Adult
0.665,0.2,1.2695,Adult
0.665,0.18,1.429,Adult
0.675,0.15,1.312,Adult
0.68,0.19,1.623,Adult
0.68,0.155,1.534,Adult
0.685,0.155,1.3845,Adult
0.69,0.18,1.6915,Adult
0.695,0.185,1.5715,Adult
0.7,0.175,1.4405,Adult
0.7,0.195,1.6245,Adult
0.72,0.19,2.081,Adult
0.76,0.215,2.173,Adult
0.45,0.105,0.4955,Adult
0.47,0.135,0.522,Adult
0.505,0.12,0.653,Adult
0.505,0.135,0.5915,Adult
0.505,0.115,0.4825,Adult
0.515,0.14,0.6335,Adult
0.525,0.13,0.6875,Adult
0.545,0.14,0.8395,Adult
0.565,0.145,0.9255,Adult
0.58,0.16,1.063,Adult
0.59,0.165,1.115,Adult
0.605,0.14,0.982,Adult
0.61,0.16,1.112,Adult
0.66,0.195,1.5655,Adult
0.45,0.13,0.4655,Adult
0.46,0.12,0.4935,Adult
0.46,0.11,0.4595,Adult
0.465,0.11,0.4955,Adult
0.485,0.135,0.617,Adult
0.5,0.135,0.7815,Adult
0.505,0.13,0.6435,Adult
0.525,0.1,0.5115,Adult
0.535,0.125,0.738,Adult
0.55,0.13,0.8705,Adult
0.58,0.12,0.8685,Adult
0.595,0.15,0.919,Adult
0.61,0.165,1.2435,Adult
0.645,0.15,1.2095,Adult
0.65,0.14,1.238,Adult
0.685,0.2,1.7725,Adult
0.72,0.22,1.914,Adult
0.775,0.22,2.032,Adult
0.53,0.13,0.7455,Adult
0.415,0.1,0.3355,Adult
0.5,0.145,0.651,Adult
0.425,0.08,0.361,Adult
0.47,0.1,0.4775,Adult
0.5,0.155,0.66,Adult
0.375,0.1,0.276,Adult
0.585,0.185,1.04,Adult
0.595,0.155,1.041,Adult
0.665,0.225,2.1835,Adult
0.62,0.17,1.2105,Adult
0.525,0.13,0.7185,Adult
0.425,0.1,0.3295,Adult
0.385,0.095,0.335,Adult
0.47,0.115,0.4265,Adult
0.62,0.175,1.1505,Adult
0.595,0.15,0.8915,Adult
0.585,0.14,0.97,Adult
0.32,0.08,0.18,Adult
0.44,0.11,0.4585,Adult
0.565,0.1,0.7145,Adult
0.68,0.205,1.496,Adult
0.47,0.105,0.4665,Adult
0.455,0.105,0.401,Adult
0.465,0.12,0.5205,Adult
0.46,0.135,0.4935,Adult
0.415,0.09,0.3245,Adult
0.27,0.07,0.106,Adult
0.445,0.11,0.4415,Adult
0.55,0.135,0.879,Adult
0.58,0.165,1.2275,Adult
0.61,0.165,1.2715,Adult
0.62,0.175,1.806,Adult
0.56,0.195,0.8085,Adult
0.69,0.2,1.8465,Adult
0.375,0.09,0.3245,Adult
0.335,0.085,0.1545,Adult
0.285,0.075,0.1185,Adult
0.595,0.125,0.799,Adult
0.575,0.185,0.925,Adult
0.535,0.165,0.9195,Adult
0.55,0.16,0.9295,Adult
0.495,0.155,0.8085,Adult
0.445,0.12,0.4475,Adult
0.495,0.135,0.6335,Adult
0.47,0.135,0.547,Adult
0.58,0.165,0.927,Adult
0.645,0.185,1.4935,Adult
0.57,0.16,0.9245,Adult
0.615,0.19,1.36,Adult
0.42,0.105,0.43,Adult
0.42,0.115,0.4215,Adult
0.66,0.2,1.6305,Adult
0.565,0.195,1.142,Adult
0.63,0.23,1.539,Adult
0.495,0.15,0.853,Adult
0.58,0.175,1.035,Adult
0.59,0.155,0.857,Adult
0.37,0.095,0.2225,Adult
0.555,0.165,0.7575,Adult
0.595,0.17,1.0965,Adult
0.6,0.175,1.229,Adult
0.585,0.19,1.171,Adult
0.415,0.125,0.388,Adult
0.465,0.13,0.5265,Adult
0.46,0.14,0.5105,Adult
0.36,0.09,0.2225,Adult
0.655,0.2,1.5455,Adult
0.6,0.175,1.2675,Adult
0.65,0.18,1.793,Adult
0.51,0.145,0.6185,Adult
0.52,0.135,0.5825,Adult
0.495,0.165,0.7485,Adult
0.43,0.115,0.406,Adult
0.55,0.175,0.869,Adult
0.585,0.16,0.955,Adult
0.57,0.16,0.8615,Adult
0.635,0.21,1.598,Adult
0.695,0.2,2.033,Adult
0.655,0.185,1.259,Adult
0.51,0.13,0.7175,Adult
0.525,0.135,0.7575,Adult
0.44,0.13,0.487,Adult
0.475,0.12,0.563,Adult
0.525,0.12,0.702,Adult
0.475,0.12,0.578,Adult
0.46,0.13,0.5735,Adult
0.59,0.135,1.008,Adult
0.455,0.13,0.515,Adult
0.47,0.13,0.5795,Adult
0.35,0.11,0.2965,Adult
0.595,0.145,0.991,Adult
0.575,0.15,0.805,Adult
0.535,0.155,0.8915,Adult
0.515,0.14,0.769,Adult
0.49,0.135,0.5545,Adult
0.53,0.135,0.7365,Adult
0.43,0.115,0.3045,Adult
0.475,0.135,0.592,Adult
0.59,0.155,0.906,Adult
0.695,0.22,1.5515,Adult
0.61,0.15,1.103,Adult
0.56,0.165,0.86,Adult
0.655,0.195,1.62,Adult
0.64,0.2,1.407,Adult
0.67,0.17,1.247,Adult
0.505,0.13,0.764,Adult
0.525,0.165,0.8645,Adult
0.59,0.16,0.9455,Adult
0.7,0.19,1.3185,Adult
0.635,0.15,1.081,Adult
0.555,0.135,0.9025,Adult
0.575,0.15,1.1415,Adult
0.585,0.125,1.027,Adult
0.55,0.155,0.7895,Adult
0.57,0.195,1.0295,Adult
0.695,0.23,1.885,Adult
0.65,0.16,1.2425,Adult
0.18,0.05,0.023,Adult
0.34,0.09,0.2065,Adult
0.175,0.04,0.0305,Adult
0.155,0.025,0.024,Adult
0.42,0.125,0.4495,Adult
0.37,0.09,0.241,Adult
0.33,0.09,0.197,Adult
0.29,0.08,0.1295,Adult
0.31,0.095,0.15,Adult
0.4,0.105,0.287,Adult
0.425,0.125,0.3525,Adult
0.31,0.06,0.12,Adult
0.35,0.085,0.2145,Adult
0.26,0.065,0.096,Adult
0.26,0.075,0.0945,Adult
0.34,0.095,0.213,Adult
0.515,0.16,0.8175,Adult
0.465,0.125,0.5255,Adult
0.54,0.17,0.879,Adult
0.475,0.125,0.4625,Adult
0.5,0.14,0.528,Adult
0.5,0.135,0.5835,Adult
0.35,0.09,0.198,Adult
0.395,0.105,0.282,Adult
0.445,0.14,0.5905,Adult
0.44,0.08,0.413,Adult
0.515,0.14,0.8505,Adult
0.5,0.13,0.709,Adult
0.425,0.12,0.3755,Adult
0.51,0.14,0.8185,Adult
0.54,0.13,0.8245,Adult
0.615,0.17,1.1825,Adult
0.565,0.175,1.122,Adult
0.645,0.175,1.6115,Adult
0.605,0.145,1.3,Adult
0.645,0.155,1.489,Adult
0.57,0.155,1.008,Adult
0.39,0.095,0.271,Adult
0.52,0.165,0.8565,Adult
0.46,0.135,0.6105,Adult
0.5,0.145,0.7615,Adult
0.49,0.135,0.592,Adult
0.44,0.115,0.39,Adult
0.4,0.13,0.2935,Adult
0.45,0.16,0.567,Adult
0.505,0.155,0.8415,Adult
0.495,0.14,0.7775,Adult
0.54,0.145,0.989,Adult
0.465,0.11,0.5,Adult
0.48,0.135,0.6315,Adult
0.5,0.13,0.7715,Adult
0.525,0.19,0.872,Adult
0.54,0.12,0.8115,Adult
0.545,0.15,0.8795,Adult
0.58,0.18,1.145,Adult
0.59,0.16,1.09,Adult
0.59,0.16,1.262,Adult
0.595,0.185,1.185,Adult
0.605,0.175,1.201,Adult
0.63,0.185,1.362,Adult
0.64,0.195,1.647,Adult
0.66,0.2,1.791,Adult
0.465,0.105,0.486,Adult
0.48,0.1,0.5135,Adult
0.5,0.145,0.6215,Adult
0.515,0.12,0.646,Adult
0.525,0.135,0.7945,Adult
0.525,0.125,0.812,Adult
0.53,0.14,0.681,Adult
0.54,0.14,0.7345,Adult
0.575,0.155,0.948,Adult
0.59,0.14,1.046,Adult
0.6,0.15,1.247,Adult
0.61,0.15,1.1495,Adult
0.615,0.155,1.2,Adult
0.625,0.17,1.3555,Adult
0.63,0.165,1.286,Adult
0.645,0.16,1.251,Adult
0.645,0.175,1.5105,Adult
0.67,0.19,1.6385,Adult
0.69,0.185,1.71,Adult
0.695,0.175,1.742,Adult
0.765,0.18,2.398,Adult
0.77,0.215,2.1945,Adult
0.49,0.11,0.554,Adult
0.5,0.12,0.5765,Adult
0.505,0.135,0.723,Adult
0.545,0.145,0.778,Adult
0.545,0.12,0.7865,Adult
0.565,0.13,0.784,Adult
0.57,0.135,1.02,Adult
0.58,0.13,0.852,Adult
0.59,0.15,0.861,Adult
0.59,0.14,1.004,Adult
0.595,0.165,1.108,Adult
0.595,0.14,0.852,Adult
0.6,0.21,1.9875,Adult
0.615,0.15,1.198,Adult
0.615,0.175,1.103,Adult
0.62,0.155,1.1,Adult
0.62,0.15,1.1015,Adult
0.625,0.185,1.3835,Adult
0.625,0.145,1.085,Adult
0.63,0.15,1.3165,Adult
0.63,0.175,1.3415,Adult
0.63,0.15,1.027,Adult
0.645,0.16,1.1845,Adult
0.645,0.15,1.192,Adult
0.65,0.125,1.1805,Adult
0.65,0.175,1.2655,Adult
0.65,0.155,1.407,Adult
0.66,0.165,1.4465,Adult
0.67,0.2,1.269,Adult
0.67,0.18,1.68,Adult
0.68,0.165,1.4775,Adult
0.68,0.18,1.529,Adult
0.7,0.175,1.7585,Adult
0.7,0.2,1.523,Adult
0.725,0.2,1.51,Adult
0.735,0.175,1.88,Adult
0.75,0.215,2.201,Adult
0.45,0.115,0.4305,Adult
0.48,0.12,0.5895,Adult
0.515,0.14,0.7355,Adult
0.535,0.155,0.7845,Adult
0.58,0.175,1.2255,Adult
0.585,0.165,0.885,Adult
0.59,0.145,0.9235,Adult
0.59,0.14,0.977,Adult
0.595,0.14,1.0305,Adult
0.6,0.09,1.05,Adult
0.6,0.185,1.1145,Adult
0.6,0.145,0.877,Adult
0.6,0.185,1.285,Adult
0.61,0.185,1.3065,Adult
0.625,0.14,1.096,Adult
0.625,0.165,1.205,Adult
0.63,0.175,1.221,Adult
0.63,0.15,1.1355,Adult
0.63,0.195,1.3135,Adult
0.64,0.155,1.1955,Adult
0.64,0.15,1.098,Adult
0.64,0.17,1.139,Adult
0.64,0.08,1.042,Adult
0.65,0.155,1.368,Adult
0.65,0.175,1.446,Adult
0.7,0.205,1.74,Adult
0.71,0.2,1.601,Adult
0.72,0.205,2.165,Adult
0.725,0.19,2.3305,Adult
0.5,0.13,0.5945,Adult
0.52,0.105,0.872,Adult
0.535,0.14,0.818,Adult
0.57,0.14,0.8745,Adult
0.58,0.16,0.984,Adult
0.59,0.155,1.1735,Adult
0.59,0.155,1.0785,Adult
0.595,0.16,1.057,Adult
0.6,0.175,1.11,Adult
0.6,0.16,1.142,Adult
0.605,0.19,1.1255,Adult
0.625,0.175,1.3405,Adult
0.625,0.13,1.082,Adult
0.63,0.165,1.2005,Adult
0.63,0.16,1.243,Adult
0.665,0.19,1.6385,Adult
0.695,0.195,1.691,Adult
0.735,0.21,2.2355,Adult
0.74,0.19,2.3235,Adult
0.505,0.115,0.521,Adult
0.52,0.15,0.9505,Adult
0.53,0.15,0.8315,Adult
0.575,0.165,0.9655,Adult
0.58,0.15,0.9065,Adult
0.58,0.15,1.049,Adult
0.58,0.15,0.9525,Adult
0.59,0.15,1.142,Adult
0.595,0.155,1.2015,Adult
0.595,0.17,1.1295,Adult
0.6,0.195,1.34,Adult
0.6,0.165,1.0475,Adult
0.605,0.18,1.167,Adult
0.61,0.14,1.0625,Adult
0.615,0.15,0.9335,Adult
0.62,0.195,1.3585,Adult
0.625,0.175,1.2075,Adult
0.625,0.165,1.217,Adult
0.625,0.12,0.8765,Adult
0.63,0.18,1.2795,Adult
0.63,0.17,1.1885,Adult
0.635,0.175,1.292,Adult
0.635,0.18,1.1795,Adult
0.635,0.16,1.2075,Adult
0.64,0.18,1.297,Adult
0.64,0.175,1.4585,Adult
0.645,0.19,1.539,Adult
0.65,0.195,1.676,Adult
0.67,0.17,1.4005,Adult
0.67,0.195,1.4405,Adult
0.67,0.175,1.482,Adult
0.68,0.16,1.2345,Adult
0.685,0.19,1.533,Adult
0.69,0.18,1.8445,Adult
0.715,0.175,1.825,Adult
0.72,0.19,2.0885,Adult
0.735,0.205,2.087,Adult
0.745,0.2,1.884,Adult
0.485,0.155,1.029,Adult
0.49,0.155,0.981,Adult
0.535,0.175,1.2705,Adult
0.555,0.19,1.406,Adult
0.555,0.15,0.873,Adult
0.56,0.135,0.9415,Adult
0.595,0.15,1.0835,Adult
0.61,0.175,1.024,Adult
0.61,0.17,1.281,Adult
0.64,0.16,1.006,Adult
0.64,0.165,1.307,Adult
0.645,0.185,1.463,Adult
0.68,0.21,1.7885,Adult
0.7,0.185,1.6135,Adult
0.73,0.225,2.2305,Adult
0.535,0.12,0.6835,Adult
0.54,0.19,0.6855,Adult
0.56,0.145,0.894,Adult
0.57,0.145,0.95,Adult
0.575,0.15,0.9785,Adult
0.575,0.14,0.737,Adult
0.585,0.175,1.1275,Adult
0.59,0.165,0.9765,Adult
0.59,0.15,0.853,Adult
0.595,0.175,0.991,Adult
0.595,0.14,0.9125,Adult
0.6,0.15,0.8665,Adult
0.615,0.215,0.9615,Adult
0.615,0.17,1.145,Adult
0.63,0.175,1.1955,Adult
0.63,0.18,1.31,Adult
0.635,0.18,1.154,Adult
0.65,0.17,1.5595,Adult
0.65,0.175,1.3165,Adult
0.655,0.165,1.403,Adult
0.665,0.155,1.3575,Adult
0.675,0.145,1.3645,Adult
0.685,0.165,1.545,Adult
0.71,0.175,1.724,Adult
0.455,0.11,0.458,Adult
0.46,0.14,0.491,Adult
0.495,0.12,0.474,Adult
0.51,0.125,0.5805,Adult
0.525,0.13,0.622,Adult
0.53,0.12,0.706,Adult
0.545,0.145,0.9385,Adult
0.575,0.15,0.9465,Adult
0.58,0.125,0.9115,Adult
0.595,0.145,0.942,Adult
0.6,0.18,1.193,Adult
0.645,0.18,1.461,Adult
0.66,0.2,1.489,Adult
0.465,0.135,0.7775,Adult
0.51,0.145,0.751,Adult
0.56,0.15,0.8755,Adult
0.575,0.135,0.9215,Adult
0.585,0.15,1.206,Adult
0.615,0.155,1.2865,Adult
0.67,0.165,1.1735,Adult
0.675,0.16,1.532,Adult
0.46,0.125,0.547,Adult
0.46,0.125,0.5165,Adult
0.535,0.125,0.764,Adult
0.465,0.105,0.488,Adult
0.51,0.14,0.6905,Adult
0.55,0.16,0.97,Adult
0.55,0.17,0.8465,Adult
0.585,0.15,1.047,Adult
0.425,0.1,0.4085,Adult
0.54,0.13,0.56,Adult
0.505,0.125,0.635,Adult
0.535,0.165,0.875,Adult
0.55,0.11,0.806,Adult
0.64,0.14,1.194,Adult
0.605,0.155,1.153,Adult
0.605,0.115,1.114,Adult
0.56,0.155,0.9125,Adult
0.525,0.16,0.792,Adult
0.35,0.09,0.2265,Adult
0.45,0.12,0.3955,Adult
0.38,0.1,0.2505,Adult
0.5,0.135,0.551,Adult
0.645,0.165,1.307,Adult
0.565,0.115,0.9185,Adult
0.72,0.23,2.2695,Adult
0.55,0.15,0.9235,Adult
0.65,0.18,1.3315,Adult
0.565,0.185,1.032,Adult
0.45,0.14,0.478,Adult
0.335,0.095,0.1975,Adult
0.565,0.14,1.0055,Adult
0.63,0.19,1.4985,Adult
0.425,0.12,0.388,Adult
0.675,0.175,1.402,Adult
0.5,0.145,0.6025,Adult
0.385,0.09,0.2775,Adult
0.52,0.195,0.973,Adult
0.52,0.175,0.753,Adult
0.64,0.2,1.3765,Adult
0.57,0.15,0.96,Adult
0.41,0.12,0.3745,Adult
0.485,0.15,0.696,Adult
0.665,0.155,1.383,Adult
0.635,0.155,1.156,Adult
0.695,0.15,1.477,Adult
0.555,0.135,0.858,Adult
0.65,0.19,1.4995,Adult
0.635,0.19,1.467,Adult
0.55,0.16,0.906,Adult
0.595,0.165,1.06,Adult
0.3,0.09,0.161,Adult
0.48,0.13,0.6175,Adult
0.505,0.11,0.655,Adult
0.455,0.125,0.484,Adult
0.64,0.165,1.4435,Adult
0.565,0.115,0.9085,Adult
0.48,0.135,0.528,Adult
0.41,0.125,0.3595,Adult
0.52,0.155,0.7735,Adult
0.465,0.125,0.4365,Adult
0.46,0.11,0.415,Adult
0.485,0.125,0.4775,Adult
0.525,0.16,0.6445,Adult
0.69,0.185,1.6195,Adult
0.55,0.17,0.81,Adult
0.565,0.155,0.868,Adult
0.55,0.13,0.7085,Adult
0.535,0.16,0.72,Adult
0.53,0.13,0.738,Adult
0.575,0.185,1.156,Adult
0.59,0.12,0.7485,Adult
0.645,0.19,1.229,Adult
0.605,0.175,1.145,Adult
0.275,0.08,0.099,Adult
0.4,0.11,0.314,Adult
0.35,0.09,0.195,Adult
0.44,0.14,0.451,Adult
0.265,0.065,0.084,Adult
0.165,0.04,0.0245,Adult
0.345,0.09,0.163,Adult
0.43,0.095,0.34,Adult
0.415,0.1,0.3005,Adult
0.285,0.075,0.106,Adult
0.41,0.095,0.306,Adult
0.41,0.1,0.301,Adult
0.33,0.085,0.171,Adult
0.28,0.065,0.0905,Adult
0.455,0.125,0.44,Adult
0.33,0.09,0.163,Adult
0.54,0.155,0.9715,Adult
0.335,0.075,0.1635,Adult
0.545,0.165,0.9955,Adult
0.495,0.12,0.6605,Adult
0.5,0.13,0.721,Adult
0.515,0.125,0.955,Adult
0.545,0.145,0.873,Adult
0.74,0.185,1.65,Adult
0.565,0.15,1.1285,Adult
0.56,0.16,1.1115,Adult
0.545,0.125,0.9745,Adult
0.645,0.185,1.4605,Adult
0.575,0.13,1.0105,Adult
0.62,0.16,1.0765,Adult
0.605,0.16,1.616,Adult
0.365,0.085,0.2205,Adult
0.53,0.135,0.879,Adult
0.48,0.15,0.6815,Adult
0.455,0.15,0.5795,Adult
0.37,0.105,0.224,Adult
0.49,0.12,0.674,Adult
0.56,0.14,0.9,Adult
0.58,0.15,1.0165,Adult
0.59,0.135,1.1685,Adult
0.6,0.15,1.089,Adult
0.61,0.155,1.0325,Adult
0.64,0.17,1.3715,Adult
0.71,0.2,1.9045,Adult
0.74,0.2,2.4925,Adult
0.48,0.13,0.643,Adult
0.52,0.12,0.6435,Adult
0.52,0.125,0.8115,Adult
0.55,0.155,0.9155,Adult
0.6,0.155,1.1385,Adult
0.615,0.19,1.403,Adult
0.62,0.165,1.1325,Adult
0.625,0.17,1.437,Adult
0.635,0.155,1.3635,Adult
0.64,0.17,1.4545,Adult
0.66,0.18,1.478,Adult
0.72,0.2,1.787,Adult
0.535,0.16,0.7465,Adult
0.55,0.16,0.985,Adult
0.555,0.145,0.85,Adult
0.555,0.15,0.838,Adult
0.56,0.13,0.7615,Adult
0.575,0.145,0.87,Adult
0.59,0.145,0.929,Adult
0.6,0.145,0.939,Adult
0.6,0.16,1.164,Adult
0.61,0.175,1.214,Adult
0.625,0.18,1.0815,Adult
0.625,0.175,1.179,Adult
0.65,0.18,1.469,Adult
0.655,0.18,1.492,Adult
0.67,0.18,1.6615,Adult
0.71,0.195,1.348,Adult
0.715,0.18,1.7405,Adult
0.435,0.11,0.4385,Adult
0.505,0.115,0.5585,Adult
0.535,0.135,0.78,Adult
0.57,0.155,1.186,Adult
0.575,0.155,0.886,Adult
0.58,0.165,1.041,Adult
0.6,0.15,0.928,Adult
0.6,0.23,1.157,Adult
0.625,0.16,1.1415,Adult
0.625,0.165,1.1835,Adult
0.625,0.16,1.2135,Adult
0.635,0.17,1.3695,Adult
0.65,0.185,1.3745,Adult
0.65,0.18,1.463,Adult
0.655,0.16,1.46,Adult
0.66,0.2,1.6465,Adult
0.675,0.145,1.265,Adult
0.685,0.17,1.56,Adult
0.715,0.18,1.6,Adult
0.735,0.22,2.333,Adult
0.515,0.14,0.678,Adult
0.545,0.155,0.8035,Adult
0.58,0.16,0.8675,Adult
0.6,0.18,1.14,Adult
0.615,0.155,1.0735,Adult
0.615,0.19,1.4335,Adult
0.615,0.2,1.304,Adult
0.62,0.16,0.9505,Adult
0.63,0.17,1.385,Adult
0.655,0.165,1.27,Adult
0.66,0.175,1.583,Adult
0.69,0.19,1.5955,Adult
0.715,0.2,1.89,Adult
0.53,0.125,0.769,Adult
0.535,0.14,0.7315,Adult
0.545,0.14,0.737,Adult
0.59,0.135,0.9895,Adult
0.6,0.16,1.012,Adult
0.605,0.165,1.1245,Adult
0.61,0.19,1.0805,Adult
0.615,0.175,1.242,Adult
0.62,0.18,1.3915,Adult
0.62,0.155,1.085,Adult
0.62,0.165,1.0855,Adult
0.64,0.175,1.273,Adult
0.645,0.19,1.4865,Adult
0.65,0.17,1.3655,Adult
0.65,0.17,1.276,Adult
0.65,0.16,1.2075,Adult
0.65,0.205,1.4275,Adult
0.65,0.175,1.155,Adult